WASF1	PSTPIP1
WASF1	CYFIP2
WASF1	DNMBP
WASF1	SRGAP3
WASF1	C3orf10
WASF1	CDC42
WASF1	NCF1
WASF1	PRKAR2A
WASF1	CDK5
WASF1	IL12A
WASF1	IL8
WASF1	CRK
WASF1	ACTR2
WASF1	GNAI1
WASF1	ACTB
WASF1	FYN
WASL	VIPR1
WASL	WIPF1
WASL	ITSN1
WASL	RHOQ
WASL	NCKIPSD
WASL	DNMBP
WASL	FNBP1L
WASL	CDC42
WASL	HSP90AB1
WASL	SH3GL3
WASL	PACSIN3
WASL	PACSIN2
WASL	PACSIN1
WASL	WIPF2
WASL	FNBP1
WASL	CTTN
RHOQ	PRKCI
RHOQ	TRIP10
RHOQ	GOPC
RHOQ	PARD6A
RHOQ	CDC42EP1
RHOQ	CDC42EP4
RHOQ	CDC42EP2
RHOQ	CDC42EP3
RHOQ	COPG
RHOQ	DOCK8
RHOQ	EXOC7
RHOQ	PARD6B
RHOQ	RAPGEF1
FMNL1	XRCC6
XPO6	NUP62
XPO6	ACTB
ENAH	FAT1
ENAH	FYB
ENAH	ABI1
ENAH	GPHN
ENAH	BAIAP2
ENAH	ROBO4
ENAH	DNMBP
ENAH	APBB1
ENAH	SPTA1
ENAH	TES
ENAH	ABI2
ENAH	ABI3
APBB1IP	RAP1A
WIPF2	DNMBP
PSG3	FAM46A
KRT7	EGFR
KRT7	HSPA1A
KRT7	KRT13
KRT7	KRT17
KRT7	KRT27
L1CAM	RDX
L1CAM	ANK1
L1CAM	CNTN2
L1CAM	MSN
L1CAM	NCAN
L1CAM	RPS6KA1
L1CAM	CNTN1
L1CAM	RPS6KA2
L1CAM	CSNK2A1
L1CAM	NCAM1
L1CAM	RANBP9
L1CAM	EZR
L1CAM	PEA15
L1CAM	ITGA5
L1CAM	ANK2
APBB1	LRP1
APBB1	TFCP2
APBB1	CLSTN1
APBB1	KAT5
APBB1	ATXN1
APBB1	FASLG
APBB1	APP
APBB1	APLP1
APBB1	APLP2
PPIB	UBQLN4
PPIB	STAT5A
PPIB	PRL
STIP1	CDC37
STIP1	PTGES3
STIP1	HSPA14
STIP1	SUMO4
STIP1	HSPA1A
P4HB	CD1D
P4HB	TG
P4HB	UBQLN1
P4HB	P4HA2
P4HB	ERO1L
P4HB	ERO1LB
P4HB	P4HA3
P4HB	COL10A1
P4HB	PTN
P4HB	COL1A1
P4HB	COL1A2
P4HB	EIF2S1
CNTN1	PTPRB
CNTN1	TNC
CNTN1	CNTN2
CNTN1	NOTCH2
CNTN1	SCNN1B
CNTN1	TNR
CNTN1	FYN
CLSTN1	APBA2
CLSTN1	MCM3AP
CLSTN1	TRIP12
CLSTN1	TOPBP1
CLSTN1	SLK
CLSTN1	BAHCC1
CLSTN1	COL17A1
CLSTN1	KLC1
CLSTN1	KLC2
CLSTN1	KIF2A
HSPA5	IGHM
HSPA5	SUMO4
HSPA5	PSME3
HSPA5	DDX24
HSPA5	TMEM62
HSPA5	DPYSL5
HSPA5	NDRG1
HSPA5	MTNR1A
HSPA5	MTNR1B
HSPA5	HSPBP1
HSPA5	PAWR
HSPA5	SVIL
HSPA5	GRIA1
HSPA5	HLA-C
HSPA5	KRT8
HSPA5	KRT18
HSPA5	STMN1
HSPA5	TRA
HSPA5	TG
HSPA5	VWF
HSPA5	F8
HSPA5	CASP7
HSPA5	ERP29
HSPA5	LCT
HSPA5	TSHR
HSPA5	DPH1
HSPA5	EIF2AK3
HSPA5	ERN1
HSPA5	PCSK7
HSPA5	HTR3A
HSPA5	DNAJC10
HSPA5	TCERG1
HSPA5	TMEM132A
HSPA5	SIL1
HSPA5	A2M
PHB	RBL2
PHB	E2F1
PHB	SMARCA2
PHB	MAP3K10
PHB	SMARCA4
PHB	SIN3A
PHB	RBL1
PHB	SUMO4
PHB	XPO1
PHB	ANXA2
PHB	RAF1
RBL2	SUV39H1
RBL2	E2F4
RBL2	E2F5
RBL2	RBBP9
RBL2	SNW1
RBL2	RBBP8
RBL2	BRF2
RBL2	CREG1
RBL2	HBP1
RBL2	CCNA1
RBL2	CDK2
RBL2	BRF1
RBL2	ID2
RBL2	MNDA
RBL2	CCNA2
RBL2	CCNE1
RBL2	CCND3
RBL2	RINT1
RBL2	SUV420H2
RBL2	MCM7
RBL2	RAF1
E2F1	TFDP1
E2F1	PURA
E2F1	SP4
E2F1	SKP2
E2F1	BRD2
E2F1	SP2
E2F1	SP3
E2F1	NDN
E2F1	TFDP2
E2F1	MNAT1
E2F1	MDM4
E2F1	E2F6
E2F1	TRRAP
E2F1	CUL1
E2F1	CHEK2
E2F1	CTDP1
E2F1	TP53BP1
E2F1	ATM
E2F1	TOPBP1
E2F1	ARID3A
E2F1	CDK7
E2F1	SERTAD2
E2F1	BRCA1
E2F1	CCNA1
E2F1	CDK1
E2F1	CEBPE
E2F1	DDB2
E2F1	KAT5
E2F1	CDK3
E2F1	CCNA2
E2F1	NFKB1
SMARCA2	SS18
SMARCA2	ACTL6A
SMARCA2	ARID1B
SMARCA2	ACTL6B
SMARCA2	MECP2
SMARCA2	PRPF6
SMARCA2	BRCA1
SMARCA2	ESR1
SMARCA2	NR3C1
MAP3K10	TUBB
MAP3K10	KIF3B
MAP3K10	DNM1L
MAP3K10	KIF3A
MAP3K10	YWHAE
MAP3K10	SH3RF1
MAP3K10	CEACAM1
MAP3K10	CDC42
MAP3K10	CLTC
MAP3K10	MAPK8IP1
MAP3K10	MAPK8IP2
MAP3K10	HTT
SMARCA4	SS18
SMARCA4	AHR
SMARCA4	SMARCB1
SMARCA4	BRCA1
SMARCA4	SMARCC1
SMARCA4	STK11
SMARCA4	IKZF1
SMARCA4	ARID1A
SMARCA4	CBX5
SMARCA4	ACTL6A
SMARCA4	FANCA
SMARCA4	PBRM1
SMARCA4	MPP6
SMARCA4	ARID1B
SMARCA4	BRWD1
SMARCA4	MPHOSPH6
SMARCA4	CTNNB1
SMARCA4	RFXAP
SMARCA4	CHD4
SMARCA4	TMF1
SMARCA4	RAP1A
SMARCA4	RELB
SMARCA4	H3F3A
SMARCA4	CCNE1
SMARCA4	ARID2
SMARCA4	CREB1
SMARCA4	PAX6
SMARCA4	ZMYND11
SMARCA4	ACTB
SMARCA4	ESR1
SMARCA4	NR3C1
SMARCA4	HSF1
SMARCA4	CHMP5
SMARCA4	SMARCE1
HSPA1A	APEX1
HSPA1A	ATXN1
HSPA1A	HSBP1
HSPA1A	RAP1A
HSPA1A	CACNA1E
HSPA1A	NQO1
HSPA1A	TRIAP1
HSPA1A	WDR16
HSPA1A	BRSK1
HSPA1A	TSSK6
HSPA1A	DYX1C1
HSPA1A	NR3C1
HSPA1A	YWHAQ
HSPA1A	BCL2
HSPA1A	MSR1
HSPA1A	SLC5A1
HSPA1A	PTMA
HSPA1A	MOS
HSPA1A	FANCC
HSPA1A	AIFM1
HSPA1A	IKBKG
HSPA1A	PEX5
HSPA1A	DNAJC3
HSPA1A	APAF1
HSPA1A	MAP3K5
HSPA1A	GRIN2D
HSPA1A	TRIM24
HSPA1A	BAG2
HSPA1A	BAG4
HSPA1A	DNAJB1
HSPA1A	PTGES3
HSPA1A	STUB1
HSPA1A	SOX9
HSPA1A	DNAJA2
HSPA1A	DNAJB11
HSPA1A	ST13
HSPA1A	DNAJA3
HSPA1A	HSPBP1
HSPA1A	TCERG1
HSPA1A	TTC1
HSPA1A	GRIN1
HSPA1A	CDK9
HSPA1A	TOMM70A
HSPA1A	HSF1
HSPA1A	KRT18
SIN3A	TAL1
SIN3A	PTMA
SIN3A	MECP2
SIN3A	OGT
SIN3A	RLIM
SIN3A	MORF4L2
SIN3A	MXD1
SIN3A	BCL6
SIN3A	ING1
SIN3A	SMARCC1
SIN3A	MAD1L1
SIN3A	RBBP7
SIN3A	RBBP4
SIN3A	IKZF1
SIN3A	MNT
SIN3A	KLF11
SIN3A	SAP30
SIN3A	MBD2
SIN3A	CBFA2T2
SIN3A	PML
SIN3A	HEY2
SIN3A	HDAC2
SIN3A	IKZF4
SIN3A	BRMS1
SIN3A	HDAC9
SIN3A	RBP1
SIN3A	HDAC7
SIN3A	MXD4
SIN3A	ARID4B
SIN3A	ZBTB16
SIN3A	KLF16
SIN3A	HBP1
SIN3A	PHF12
SIN3A	ETV6
SIN3A	DACH1
SIN3A	BRMS1L
SIN3A	MXI1
SIN3A	ARID4A
SIN3A	PA2G4
SIN3A	DHX30
SIN3A	NR2E3
SIN3A	LRCH4
SIN3A	SAP18
SIN3A	THAP11
SIN3A	NFKB2
SIN3A	NFKB1
SIN3A	RELA
SIN3A	RELB
SIN3A	RUNX1T1
SIN3A	HTT
SIN3A	SKI
COL4A2	BMP3
COL4A2	COL4A1
COL4A2	MMP9
COL4A2	CD93
COL4A2	FN1
COL4A2	FBLN2
COL4A2	SERPINE2
COL4A2	TGFBI
COL4A2	MATN2
COL4A2	HABP2
COL4A2	ANTXR2
COL4A2	SAA1
COL4A2	APP
COL4A2	FAM46A
IGFBP7	SDC1
IGFBP7	CCL21
IGFBP7	INHBA
IGFBP7	CXCL10
IGFBP7	IGF1
IGFBP7	IGF2
HLA-DQB1	HLA-DQA2
HLA-DQB1	CD74
TXNDC17	TXNRD1
RPA1	RAD51
RPA1	RPA2
RPA1	RPA3
RPA1	XPA
RPA1	ORC2L
RPA1	MSH4
RPA1	BLM
RPA1	MUTYH
RPA1	RPA4
RPA1	TREX1
RPA1	HELB
RPA1	RAD52
RPA1	AICDA
RPA1	MCM2
RPA1	DMC1
RPA1	MCM7
RPA1	RECQL
RPA1	CPE
RPA1	SELENBP1
RPA1	AKTIP
RPA1	RBM23
RPA1	ASCC2
RPA1	C8orf30A
RPA1	TCEA2
RPA1	POLL
RPA1	BRCA2
RPA1	HUS1
RPA1	RAD9A
RPA1	RAD1
PTMA	RCC1
PTMA	VIPR1
PTMA	RAN
PTMA	HIST2H2BE
PTMA	HIST3H3
PTMA	HIST1H4A
PTMA	HDAC2
PTMA	NUP62
PTMA	SET
PTMA	HIST1H2AJ
PTMA	HIST2H4A
PTMA	HIST2H3C
PTMA	HIST1H2BG
PTMA	NUTF2
PTMA	PHB2
PTMA	CASP7
PTMA	CDK1
PTMA	CDK2
PTMA	STAT3
PTMA	CDK4
PTMA	CCNA2
PTMA	CCNB1
PTMA	HIST1H1A
FEN1	APEX1
FEN1	CDK1
FEN1	RAD1
FEN1	CDK2
FEN1	EEF1G
FEN1	BLM
FEN1	HNRNPA1
RFC2	RFC5
RFC2	RFC4
RFC2	RFC1
SUB1	HNF4A
SUB1	CSTF2
SUB1	POU2AF1
SUB1	GTF2A1L
SUB1	ADAP1
SUB1	CSNK2A1
SUB1	HSF1
CDKN1C	LIMK1
CDKN1C	SKP2
CDKN1C	NR4A2
CDKN1C	CDK4
CDKN1C	CCNE2
CDKN1C	FBXL12
MSH3	EXO1
MSH3	MSH2
LIPC	LRP1
CHAF1A	CHAF1B
CHAF1A	CBX5
CHAF1A	TCERG1
CHAF1A	ASF1A
CHAF1A	ASF1B
CHAF1A	ZNF408
CHAF1A	TRIM28
CHAF1A	DBF4
CHAF1A	CDK2
CHAF1A	BLM
CHAF1A	HIST1H3E
CHAF1A	MBD1
ING1	RBBP7
ING1	RBBP4
ING1	SAP30
ING1	DMAP1
ING1	HDAC2
ING1	BRMS1
ING1	RBP1
ING1	BRMS1L
ING1	C20orf20
ING1	SFN
ING1	YWHAH
ING1	YWHAE
ING1	YWHAQ
ING1	NQO1
CDC6	PSKH1
CDC6	MYC
CDC6	RPS27A
CDC6	PPP2R3B
CDC6	ORC2L
CDC6	ORC1L
CDC6	ORC3L
CDC6	ORC6L
CDC6	CDT1
CDC6	ORC5L
CDC6	AKAP8L
CDC6	CDKN1A
CDC6	MCM2
CDC6	MCM7
CDC6	MCM3
CDC6	PPP2R3A
CDC6	CDK2
CDC6	CCNA2
HUS1	RAD1
HUS1	RAD9A
HUS1	DNAJC7
HUS1	RAD17
HUS1	RAD9B
HUS1	HUS1B
HUS1	RPA2
RAD9A	CHEK2
RAD9A	ATM
RAD9A	DNAJC7
RAD9A	RAD17
RAD9A	ITSN2
RAD9A	CLSPN
RAD9A	TOPBP1
RAD9A	HUS1B
RAD9A	BCL2L1
RAD9A	RAD9B
RAD9A	ATAD5
RAD9A	MLH1
RAD9A	RPA2
RAD9A	BCL2
POLH	REV1
POLH	POLI
POLH	RPS27A
MTTP	HSP90B1
MUTYH	APEX1
MUTYH	RPA4
MUTYH	MSH6
MUTYH	LRSAM1
CCNO	RPA2
APEX2	TRAF2
APEX2	EFEMP2
APEX2	TRIM37
APEX2	CALCOCO2
APEX2	HOOK2
APEX2	NINL
APEX2	CCDC85B
APEX2	PGR
POLE	STK19
POLE	RAD17
POLE	POLE4
POLE	TOPBP1
POLE	MDM2
MSH6	MSH2
POLB	APEX1
POLB	RAD1
POLB	MYST2
POLB	TAF1D
SGCD	SGCB
SGCD	SGCA
SGCD	SGCG
HSP90B1	LRP1
HSP90B1	TG
HSP90B1	FANCC
HSP90B1	HSPA9
HSP90B1	TLR2
HSP90B1	TLR4
HSP90B1	ASGR1
HSP90B1	CSNK2A1
HSP90B1	CSNK2A2
HSP90B1	TLR1
MCL1	BAX
MCL1	DAD1
MCL1	BAK1
MCL1	BAD
MCL1	TNKS
MCL1	BCL2L11
MCL1	BOK
MCL1	BMF
MCL1	PMAIP1
MCL1	TPT1
MCL1	BID
MCL1	VDAC1
MCL1	GSK3A
MCL1	HUWE1
MCL1	BIK
MCL1	BBC3
MCL1	BCL2L1
DNTT	DNTTIP2
DNTT	PRPF19
DNTT	DNTTIP1
DNTT	ABTB2
DNTT	XRCC6
POLL	CDK2
POLL	REV1
POLL	LDOC1
DNTTIP2	PPARG
DNTTIP2	ESR2
DNTTIP2	ESR1
POLD3	POLD1
POLD3	POLD2
KCTD13	POLD2
KCTD13	MYST2
KCTD13	NUDT18
KCTD13	ARMC7
KCTD13	VTA1
KCTD13	ZMYND19
KCTD13	LNX1
CHTF18	RFC4
DSCC1	CHTF8
POLD2	WRNIP1
POLD2	LSM6
POLD2	POLD1
POLD2	POLDIP2
POLD2	POLDIP3
POLD2	CDKN1A
POLD2	CDK2
CHTF8	RFC3
CHTF8	EIF4EBP1
POLDIP2	CPE
POLDIP2	SELENBP1
POLDIP2	ASCC2
CISH	PRKCB
CISH	IL3RA
CISH	CSF3R
CISH	CSF2RB
CISH	EPOR
CISH	IL2RB
SOCS3	TCEB2
SOCS3	TCEB1
SOCS3	LEPR
SOCS3	PPP3CB
SOCS3	CSF3R
SOCS3	IL2RB
SOCS3	JAK3
SOCS3	BCL10
SOCS3	SOCS2
SOCS3	EGFR
SOCS3	EPOR
SOCS3	RASA1
SOCS3	IGF1R
SOCS3	IRS1
SOCS3	INSR
SOCS3	JAK2
SOCS3	CXCR4
SOCS3	CSF1R
SOCS2	INSR
SOCS2	EPOR
SOCS2	IGF1R
CSH1	PTPN12
PRDX4	PRDX1
PRDX4	SUMO4
PRDX1	SESN2
PRDX1	SESN1
PRDX1	MYC
PRDX1	PPP2R1B
PRDX1	PPP2R1A
ARHGAP9	RBPMS
MCHR1	ZMYND19
GBA	PSAP
PSAP	ZBED1
PSAP	BRCA1
PSAP	BACE1
PSAP	CD1B
PSAP	CELSR1
PSAP	COPS6
SEMG1	SEMG2
SEMG1	TGM1
SEMG1	UBQLN4
SERPINA1	PRTN3
SERPINA1	PRSS1
SERPINA1	MMP26
SERPINA1	PRSS3
SERPINA1	ADAMTS4
SERPINA1	MMP11
SERPINA1	KLK5
SERPINA1	LRP1
SERPINA1	DERL3
SERPINA1	DERL2
PZP	TGFB1
PZP	TGFB2
PZP	MMP2
PZP	MMP9
POMC	MC2R
POMC	MC5R
POMC	HLA-DRB3
POMC	NRD1
POMC	FGF10
POMC	MC4R
POMC	MC1R
MC2R	ASIP
MC5R	ASIP
MC5R	AGRP
HLA-DRB3	CTAG1B
PLK1	PSMA5
PLK1	CEP55
PLK1	TUBA4A
PLK1	TUBB
PLK1	BRCA2
PLK1	PSMB5
PLK1	PSMB6
PLK1	MYT1
PLK1	PSMB1
PLK1	PSMB2
PLK1	PSMB3
PLK1	PSMB4
PLK1	PKMYT1
PLK1	MCM3
PLK1	PSMA1
PLK1	PSMA6
PLK1	PSMB7
PLK1	CHEK2
PLK1	KIF23
PLK1	PSMA7
PLK1	GORASP1
PLK1	ASPM
PLK1	NUDC
PLK1	PSMA4
PLK1	TPT1
PLK1	MCM2
PLK1	WEE1
PLK1	PITPNM1
PLK1	DNAJB9
PLK1	CCNB1
PLK1	ECT2
PLK1	MAGED1
PLK1	RECQL5
PLK1	C7orf20
PLK1	NINL
PLK1	PRC1
PLK1	TSC1
PLK1	CTNNB1
PLK1	BIRC6
PLK1	CDC25C
PLK1	MCM7
PLK1	NPM1
PSMA1	COIL
PSMA1	KRT15
PSMA1	MCM6
PSMA1	NMI
PSMA1	RAD54B
PSMA1	CALCOCO2
PSMA1	KCTD17
PSMA1	CCNH
PSMA1	NECAB2
PSMA1	CCDC85B
PSMA1	TSC22D4
PSMA1	PSMA4
PSMA1	PSMA7
PSMA1	C11orf49
PSMA1	DLEU1
PSMA1	PSMA2
PSMA1	PSMB2
PSMA1	PSMB5
PSMA6	PSMA4
PSMA6	PSMA7
PSMA6	PSMA2
XRN2	EIF5A
XRN2	EIF6
XRN2	TARDBP
XRN2	TOLLIP
XRN2	LSM3
XRN2	COMT
XRN2	EXOSC8
XRN2	MOCS3
XRN2	UPF2
XRN2	EIF3L
XRN2	EXOSC10
XRN2	DOM3Z
XRN2	TIPARP
XRN2	EEF1A1
PSMA5	CCR5
PSMA5	PSMA7
PSMA5	PSMA4
PELP1	ESR2
PELP1	ESR1
PELP1	NR3C1
PSMB9	PSMB10
PSMB9	NCOA2
PSMB10	PTN
PROS1	F8
PROS1	C4BPB
PROS1	C4BPA
F8	LRP1
F8	VWF
F8	F9
F8	LMAN1
F8	PHYH
F8	MCFD2
F8	ASGR2
PROCR	EPB49
AMBP	FN1
AMBP	ALB
AMBP	A2M
SEC61B	TRAM1
SEC61B	SEC63
SEC61B	ARL6
SEC61B	SPC25
SEC61B	SERP1
DNAJC3	EIF2AK3
DNAJC3	DNAJB1
DNAJC3	PRKRIR
DNAJC3	TIRAP
CASP7	TNFRSF1A
CASP7	XIAP
CASP7	RAD21
CASP7	CASP2
CASP7	MEF2A
CASP7	MEF2D
CASP7	PSEN2
CASP7	BIRC2
CASP7	BIRC3
CASP7	CASP10
CASP7	NEDD4
CASP7	GOLGA3
CASP7	BIRC5
CASP7	PSIP1
CASP7	RNF7
CASP7	PSME3
CASP7	BIRC7
CASP7	GORASP1
CASP7	DCTN1
CASP7	UBE4B
CASP7	CAST
CASP7	RAD51
CASP7	CDC42
CASP7	DFFA
CASP7	CFLAR
CASP7	STK24
CASP7	CLSPN
CASP7	GZMB
CASP7	PRKCZ
CASP7	KRT18
CASP7	DSP
CASP7	RASA1
CASP7	PSEN1
CASP7	MAX
CASP7	MAPT
CASP8	GMEB1
CASP8	EDA2R
CASP8	BCAP31
CASP8	BCL2L1
CASP8	CHUK
CASP8	PSEN2
CASP8	PLEC1
CASP8	TRAF1
CASP8	BID
CASP8	APAF1
CASP8	FADD
CASP8	IKBKB
CASP8	PEA15
CASP8	RIPK1
CASP8	CRADD
CASP8	RIPK2
CASP8	CFLAR
CASP8	TNFRSF10A
CASP8	TNFRSF10B
CASP8	NR1H4
CASP8	MAP3K14
CASP8	NOL3
CASP8	CASP14
CASP8	NOD1
CASP8	DEDD
CASP8	CASP8AP2
CASP8	RYBP
CASP8	DEDD2
CASP8	BFAR
CASP8	GRIA1
CASP8	CTNNB1
CASP8	HIP1
CASP8	CDC2L2
CASP8	FYN
CASP8	KRT18
CASP8	IKBKG
CASP8	PCYT1A
CASP8	TRAF2
CASP8	PARK2
CASP8	CDK11B
CASP8	RALBP1
CASP8	STK24
CASP8	CASP10
CASP8	PRKCZ
CASP8	TFCP2
CASP8	CHD3
CASP8	TOPORS
CASP8	FAS
CASP8	PSEN1
CASP8	BCL2
CASP8	MAPT
CASP8	APP
METAP2	EIF2S3
METAP2	CDC42
MAP3K5	ARRB2
MAP3K5	TXN
MAP3K5	TPD52L1
MAP3K5	GLRX
MAP3K5	PPP5C
MAP3K5	PDCD6
MAP3K5	YWHAH
MAP3K5	TRAF2
MAP3K5	TRAF6
MAP3K5	TRAF5
MAP3K5	MAP3K3
MAP3K5	MAP3K7
MAP3K5	MAP2K7
MAP3K5	ERN1
MAP3K5	MAP3K6
MAP3K5	YWHAE
MAP3K5	QARS
MAP3K5	DAB2IP
MAP3K5	MAP3K2
MAP3K5	MAPK8IP3
MAP3K5	DUSP19
MAP3K5	CDC25A
MAP3K5	MAP2K6
MAP3K5	TNNT2
MAP3K5	IGF1R
MAP3K5	PPP3R1
MAP3K5	SFN
MAP3K5	CDKN1A
MAP3K5	GSTM1
MAP3K5	YWHAQ
MAP3K5	AKT1
MAP3K5	RAF1
ASH2L	SMURF1
ASH2L	DPY30
ASH2L	MLL
ASH2L	MEN1
IKBKB	PRKCZ
IKBKB	UBB
IKBKB	TNFAIP3
IKBKB	MAP3K11
IKBKB	TRAF2
IKBKB	MAP3K7
IKBKB	CFLAR
IKBKB	IKBKAP
IKBKB	PPM1B
IKBKB	TANK
IKBKB	EIF2AK3
IKBKB	MAP3K13
IKBKB	TRAF3IP2
IKBKB	FANCA
IKBKB	TRPC4AP
IKBKB	CTNNB1
IKBKB	TNFRSF1A
IKBKB	ACVR1
IKBKB	NFKBIA
IKBKB	NFKBIB
IKBKB	MAP3K14
IKBKB	CDC37
IKBKB	NFKB2
IKBKB	AKT1
IKBKB	PRKCB
IKBKB	NR2C2
IKBKB	MAP3K3
IKBKB	TBK1
IKBKB	HSP90AB1
IKBKB	PEBP1
IKBKB	STAP2
IKBKB	KIAA1967
IKBKB	FOXO3
IKBKB	IKBKG
IKBKB	CHUK
IKBKB	IRS1
IKBKB	NFKB1
IKBKB	RELA
TARBP2	HDHD2
TARBP2	DICER1
TARBP2	EIF2C2
TARBP2	PRKRA
TARBP2	TRAF4
TIRAP	CD247
TIRAP	MYD88
TIRAP	TLR4
TIRAP	IRAK2
TIRAP	TRAM1
TIRAP	TICAM2
TIRAP	IL1RL1
TIRAP	TRAF6
TIRAP	PRKRA
TIRAP	TICAM1
PTGES3	TERT
PTGES3	AHR
PTGES3	NR3C2
PTGES3	COPG2
PTGES3	DNAJB1
PTGES3	COPG
PTGES3	ESR1
PTGES3	NR3C1
PPP1CC	PPP1R2
PPP1CC	AURKA
PPP1CC	PPP1R3D
PPP1CC	MYO16
PPP1CC	SMARCB1
PPP1CC	AKAP11
PPP1CC	RAF1
PRKRIR	EIF2S1
PRKRIR	STK4
STRBP	RBPMS
STRBP	THAP1
PRKRIP1	MAGEA11
PPP1CA	BCL2L1
PPP1CA	STAU1
PPP1CA	H2AFX
PPP1CA	PPP1R2
PPP1CA	BCL2L2
PPP1CA	FXYD1
PPP1CA	AKAP1
PPP1CA	AURKA
PPP1CA	PCDH7
PPP1CA	BAD
PPP1CA	PPP1R10
PPP1CA	AKAP9
PPP1CA	NEK2
PPP1CA	PPP1R1B
PPP1CA	CAD
PPP1CA	PPP1R2P9
PPP1CA	PPP2CA
PPP1CA	PPP1R11
PPP1CA	PHACTR3
PPP1CA	MYO16
PPP1CA	BRCA1
PPP1CA	PHACTR1
PPP1CA	CDC5L
PPP1CA	PPP1R9B
PPP1CA	KIAA1949
PPP1CA	PHACTR4
PPP1CA	BAX
PPP1CA	APAF1
PPP1CA	HSPA4
PPP1CA	ID2
PPP1CA	SKP1
PPP1CA	PTEN
PPP1CA	CUL1
PPP1CA	AKAP11
PPP1CA	DCX
PPP1CA	KIF13A
PPP1CA	BCL2
PPP1CA	NOM1
PPP1CA	YLPM1
PPP1CA	PPP1R15B
PPP1CA	C9orf75
PPP1CA	STAM
PPP1CA	KIF18A
PPP1CA	KANK1
PPP1CA	PPP1R3B
PPP1CA	PLCL2
PPP1CA	CASC5
PPP1CA	C1orf114
PPP1CA	PPP1R13B
PPP1CA	ZFYVE16
PPP1CA	PPP1R13L
PPP1CA	CSRNP2
PPP1CA	SYTL2
PPP1CA	TUSC3
PPP1CA	HEYL
MAP2K1	MYC
MAP2K1	RPS6KA2
MAP2K1	TRAF3
MAP2K1	CASP9
MAP2K1	MAP3K4
MAP2K1	MAPKSP1
MAP2K1	RPS6KA4
MAP2K1	PEBP1
MAP2K1	TRIB1
MAP2K1	PEBP4
MAP2K1	MAPK8IP3
MAP2K1	KSR2
MAP2K1	PARVA
MAP2K1	PLK3
MAP2K1	EGFR
MAP2K1	PRKCZ
MAP2K1	PRKCI
MAP2K1	ELK1
MAP2K1	TRAF6
MAP2K1	CDK5
MAP2K1	KSR1
MAP2K1	BIRC6
MAP2K1	BRAF
MAP2K1	RAF1
MYC	NFYB
MYC	GTF2F1
MYC	TUBA4A
MYC	YY1
MYC	MXD1
MYC	BIN1
MYC	TFAP2B
MYC	SMARCB1
MYC	TP73
MYC	CCNT1
MYC	MAPK7
MYC	TUBA3C
MYC	TUBA1A
MYC	DNMT3A
MYC	SUPT3H
MYC	TRRAP
MYC	NMI
MYC	ZBTB17
MYC	PFDN5
MYC	ACTL6A
MYC	TUBA8
MYC	MYCBP
MYC	MYCBP2
MYC	SPAG9
MYC	MINA
MYC	CDK1
MYC	UBB
MYC	BRCA1
MYC	CSNK2A1
MYC	CSNK2A2
MYC	CEBPA
MYC	PARP10
MYC	TAF1B
MYC	PML
MYC	KAT2A
MYC	RBL1
MYC	KAT5
MYC	NFYC
MYC	MLH1
MYC	ELF3
MYC	MXI1
MYC	SKP2
MYC	BCL2
MYC	KIAA1524
MYC	EP400
MYC	MAX
MYC	RELA
MYC	RAF1
SLIT1	GPC1
SLIT1	ROBO1
RPS6KA2	SHANK1
RPS6KA2	BAD
RPS6KA2	CREB1
TRAF3	TNFRSF17
TRAF3	CD27
TRAF3	TNFRSF1B
TRAF3	EDA2R
TRAF3	CD40
TRAF3	TNFRSF4
TRAF3	LTBR
TRAF3	TNFRSF9
TRAF3	GRIN2D
TRAF3	TNFRSF14
TRAF3	RIPK1
TRAF3	TNFRSF11A
TRAF3	TRADD
TRAF3	TANK
TRAF3	TNFRSF18
TRAF3	EDAR
TRAF3	TRIM37
TRAF3	NUP62
TRAF3	TNFRSF12A
TRAF3	TNFRSF19
TRAF3	TRAF3IP2
TRAF3	TRAF3IP1
TRAF3	GRIN1
TRAF3	TRAF3IP3
TRAF3	MAP3K14
TRAF3	ALPL
TRAF3	TRAF5
TRAF3	TTRAP
TRAF3	TICAM1
TRAF3	NGFRAP1
TRAF3	TNFRSF13C
TRAF3	OTUD5
TRAF3	TBK1
TRAF3	TNFRSF8
CASP9	GMEB1
CASP9	XIAP
CASP9	BCL2L1
CASP9	MAP2K2
CASP9	BIRC3
CASP9	CASP10
CASP9	APAF1
CASP9	BIRC5
CASP9	BCL10
CASP9	BIRC6
CASP9	BIRC7
CASP9	NOD1
CASP9	NLRP1
CASP9	CARD8
CASP9	BIRC8
CASP9	NAIP
CASP9	HSPD1
CASP9	DCC
CASP9	BIRC2
CASP9	PRKCZ
CASP9	CYCS
CASP9	GZMB
CASP9	CAPN2
CASP9	DSP
CASP9	DIABLO
CASP9	HIP1
CASP9	AKT1
MAP3K4	MAP2K6
MAP3K4	MAP2K3
MAP3K4	BUB1B
MAP3K4	MAPK13
MAP3K4	DIXDC1
MAP3K4	CDC42
MAP3K4	TRAF4
MAP3K4	ANXA2
MAP3K4	GADD45A
MAPKSP1	MAP2K2
MAPKSP1	ROBLD3
RPS6KA4	ATF1
RPS6KA4	CREB1
RPS6KA4	HMGN1
RPS6KA4	FOS
MYOT	LRP12
LEPR	STAT3
LEPR	JAK2
LEPR	LEP
